date,symbol,close
2020-05-18,AZN,-0.043409244563609665
2020-05-18,JNJ,-0.05098897514897623
2020-05-18,MRNA,6.896896522197057
2020-05-18,PFE,0.21701458321224065
2020-05-19,AZN,0.008815177161676919
2020-05-19,JNJ,-0.4174000485228798
2020-05-19,MRNA,-3.704087294042173
2020-05-19,PFE,-0.4271328832749323
2020-05-20,AZN,0.06728245757176216
2020-05-20,JNJ,-0.3834240175548899
2020-05-20,MRNA,0.8071050189339471
2020-05-20,PFE,-0.11586915576988152
2020-05-21,AZN,0.9040131417759334
2020-05-21,JNJ,-0.29881913178769703
2020-05-21,MRNA,-3.119685420426729
2020-05-21,PFE,-0.41276205854903564
2020-05-22,AZN,-0.10743666793353178
2020-05-22,JNJ,-0.6262878964629748
2020-05-22,MRNA,0.9455983338808333
2020-05-22,PFE,0.15528341879533714
2020-05-26,AZN,-1.4033181214929313
2020-05-26,JNJ,-0.023612950631875514
2020-05-26,MRNA,-5.7809020557367505
2020-05-26,PFE,-0.07885893716253488
2020-05-27,AZN,-0.4901783287771517
2020-05-27,JNJ,0.010131124939316189
2020-05-27,MRNA,-3.414334795697369
2020-05-27,PFE,-0.1440357565647491
2020-05-28,AZN,0.6156536576720659
2020-05-28,JNJ,0.43154289880337454
2020-05-28,MRNA,2.1781019811380804
2020-05-28,PFE,0.6489000056702194
2020-05-29,AZN,0.6481326349827383
2020-05-29,JNJ,0.3532008653443649
2020-05-29,MRNA,3.676161384558979
2020-05-29,PFE,-0.060408445182320136
2020-06-01,AZN,0.2884544563686914
2020-06-01,JNJ,-0.43561869673544223
2020-06-01,MRNA,0.31639633007429424
2020-06-01,PFE,-2.5647602595799377
2020-06-02,AZN,-0.3479849106909503
2020-06-02,JNJ,0.1818239076871411
2020-06-02,MRNA,-1.366297889174096
2020-06-02,PFE,0.6195033106329682
2020-06-03,AZN,0.10905927831842295
2020-06-03,JNJ,0.024629334539382774
2020-06-03,MRNA,-0.05789036536052908
2020-06-03,PFE,-0.06955080048435662
2020-06-04,AZN,-0.7867004218259
2020-06-04,JNJ,-0.5203989947856763
2020-06-04,MRNA,0.3384281405779389
2020-06-04,PFE,-0.21434689787030173
2020-06-05,AZN,-0.08250996608419377
2020-06-05,JNJ,0.0660461609387264
2020-06-05,MRNA,-1.4521754927374286
2020-06-05,PFE,-0.08893736673993272
2020-06-08,AZN,-0.892763445420826
2020-06-08,JNJ,-0.1951442943599923
2020-06-08,MRNA,0.4763164690514181
2020-06-08,PFE,0.5123693863982082
2020-06-09,AZN,0.030027496995213357
2020-06-09,JNJ,-0.26218870441547254
2020-06-09,MRNA,-0.5833882947747145
2020-06-09,PFE,-0.43205680667199337
2020-06-10,AZN,0.5328390423809376
2020-06-10,JNJ,0.37047484407194003
2020-06-10,MRNA,1.0334226338181907
2020-06-10,PFE,-0.3491033726334832
2020-06-11,AZN,-1.4165756133920135
2020-06-11,JNJ,-1.7061895144504222
2020-06-11,MRNA,0.005989679465908575
2020-06-11,PFE,-2.615554220949602
2020-06-12,AZN,-0.13723649477012864
2020-06-12,JNJ,0.2476143592747189
2020-06-12,MRNA,0.9741356210722856
2020-06-12,PFE,0.4021453149639207
2020-06-15,AZN,0.7239104327682473
2020-06-15,JNJ,-0.29054947293497374
2020-06-15,MRNA,2.503323269230111
2020-06-15,PFE,-0.47290338987212494
2020-06-16,AZN,0.5537619235008608
2020-06-16,JNJ,0.72370013943482
2020-06-16,MRNA,-1.238835658097003
2020-06-16,PFE,-0.027697667938586735
2020-06-17,AZN,0.13891810608180735
2020-06-17,JNJ,-0.1758669123422809
2020-06-17,MRNA,-0.6283428104232363
2020-06-17,PFE,0.09766123565060493
2020-06-18,AZN,-0.8725718682679131
2020-06-18,JNJ,-0.21739389624421887
2020-06-18,MRNA,0.8346513882820684
2020-06-18,PFE,-0.4023804790843306
2020-06-19,AZN,0.16907404789282482
2020-06-19,JNJ,0.0326757894893762
2020-06-19,MRNA,0.6828390002922516
2020-06-19,PFE,0.11946822050755383
2020-06-22,AZN,0.1937876570273172
2020-06-22,JNJ,-0.17633259509602642
2020-06-22,MRNA,-0.9112813214952914
2020-06-22,PFE,-0.39333024059158256
2020-06-23,AZN,0.47278494288578293
2020-06-23,JNJ,-0.19856901408279795
2020-06-23,MRNA,-1.0452879078687864
2020-06-23,PFE,-0.4279885614230004
2020-06-24,AZN,-1.4336003229087826
2020-06-24,JNJ,-0.8123252519140414
2020-06-24,MRNA,0.984158666182751
2020-06-24,PFE,-0.6873474826644022
2020-06-25,AZN,0.5196847843610614
2020-06-25,JNJ,-0.10699770994992744
2020-06-25,MRNA,-1.5984165565394082
2020-06-25,PFE,0.07141585470708078
2020-06-26,AZN,-0.2736766048303915
2020-06-26,JNJ,-0.534391162267845
2020-06-26,MRNA,-0.4749051396953893
2020-06-26,PFE,-0.3719500428138199
2020-06-29,AZN,0.06954137473511306
2020-06-29,JNJ,0.2419924868540216
2020-06-29,MRNA,0.3861347418547058
2020-06-29,PFE,0.5841104830956506
2020-06-30,AZN,-0.08274509741996952
2020-06-30,JNJ,0.3296132166592316
2020-06-30,MRNA,1.1280771266573453
2020-06-30,PFE,-0.005386255368227419
2020-07-01,AZN,0.2142338543381801
2020-07-01,JNJ,-0.13160283871086
2020-07-01,MRNA,-1.4938218309019093
2020-07-01,PFE,1.040593940949867
2020-07-02,AZN,0.24467736944667443
2020-07-02,JNJ,0.07715280687047683
2020-07-02,MRNA,-1.7811054015621353
2020-07-02,PFE,0.7270480334884525
2020-07-06,AZN,0.12508960403147662
2020-07-06,JNJ,0.4281443134531866
2020-07-06,MRNA,0.2761073397758397
2020-07-06,PFE,-0.06955080048435662
2020-07-07,AZN,-0.47602904266917473
2020-07-07,JNJ,-0.10128752331700767
2020-07-07,MRNA,1.0752791967050708
2020-07-07,PFE,-0.5550519891462689
2020-07-08,AZN,0.4004691926161518
2020-07-08,JNJ,0.03307653775948528
2020-07-08,MRNA,0.21042466434056376
2020-07-08,PFE,-0.3567545475336728
2020-07-09,AZN,-0.21125983830494788
2020-07-09,JNJ,-0.25958569811592164
2020-07-09,MRNA,1.8520095684885878
2020-07-09,PFE,-0.36947964900346686
2020-07-10,AZN,-0.20536991543833397
2020-07-10,JNJ,-0.09894697919992283
2020-07-10,MRNA,-1.3374746053463955
2020-07-10,PFE,0.3164336478412191
2020-07-13,AZN,-0.40717852597634746
2020-07-13,JNJ,0.6267451580926566
2020-07-13,MRNA,5.042788283062843
2020-07-13,PFE,1.354321718273485
2020-07-14,AZN,0.41561222134035036
2020-07-14,JNJ,0.5818777443265846
2020-07-14,MRNA,1.5157371751459305
2020-07-14,PFE,-0.049723755586225916
2020-07-15,AZN,2.529933460789312
2020-07-15,JNJ,0.010680907632727322
2020-07-15,MRNA,2.339971520592832
2020-07-15,PFE,0.41593603307097654
2020-07-16,AZN,-0.41258773409829336
2020-07-16,JNJ,0.16352931160076797
2020-07-16,MRNA,0.6222936889652105
2020-07-16,PFE,-0.1868145604278219
2020-07-17,AZN,2.161046988710184
2020-07-17,JNJ,-0.046163522398478415
2020-07-17,MRNA,5.494168592780114
2020-07-17,PFE,0.5677689510061437
2020-07-20,AZN,-1.452060462587092
2020-07-20,JNJ,-0.011121753709713222
2020-07-20,MRNA,-4.548202225370034
2020-07-20,PFE,0.17117687222717698
2020-07-21,AZN,-0.4324063330565308
2020-07-21,JNJ,-0.036885213879782316
2020-07-21,MRNA,-0.8379111394850085
2020-07-21,PFE,0.11214912782256191
2020-07-22,AZN,-0.7247429594658932
2020-07-22,JNJ,-0.0066117836107362086
2020-07-22,MRNA,0.9513685312569546
2020-07-22,PFE,1.7094982171153301
2020-07-23,AZN,-1.17834296796666
2020-07-23,JNJ,-0.16262596225536077
2020-07-23,MRNA,-3.380803687577722
2020-07-23,PFE,-0.2053346926388166
2020-07-24,AZN,0.32904395938873693
2020-07-24,JNJ,-0.41718273477569595
2020-07-24,MRNA,-1.0518909915307597
2020-07-24,PFE,-0.7511215999474973
2020-07-27,AZN,0.4183757189363295
2020-07-27,JNJ,-0.2910683659082164
2020-07-27,MRNA,3.1249162673923636
2020-07-27,PFE,-0.1807738887791157
2020-07-28,AZN,-0.2299508227753568
2020-07-28,JNJ,-0.1525575227979201
2020-07-28,MRNA,0.6206095025842484
2020-07-28,PFE,1.3065855491132778
2020-07-29,AZN,0.12877597532912025
2020-07-29,JNJ,-0.13849174332655922
2020-07-29,MRNA,-0.9176660886851263
2020-07-29,PFE,0.14514225462484448
2020-07-30,AZN,0.700786252463478
2020-07-30,JNJ,0.001908553705295139
2020-07-30,MRNA,-0.894885520408443
2020-07-30,PFE,-0.531875469930342
2020-07-31,AZN,-1.3418021645557598
2020-07-31,JNJ,-0.326278896007554
2020-07-31,MRNA,-1.6567781517325648
2020-07-31,PFE,-0.3038159853378655
2020-08-03,AZN,0.5812511544259883
2020-08-03,JNJ,0.3112104848040889
2020-08-03,MRNA,1.7581602476601612
2020-08-03,PFE,-0.18747482934642207
2020-08-04,AZN,-0.5241456488114861
2020-08-04,JNJ,-0.10034629848647673
2020-08-04,MRNA,0.14530744548540983
2020-08-04,PFE,-0.033143486228116685
2020-08-05,AZN,-0.15046586165789688
2020-08-05,JNJ,0.21022439854392513
2020-08-05,MRNA,-1.2529393215758446
2020-08-05,PFE,-0.014996730346550918
2020-08-06,AZN,0.09265533465817373
2020-08-06,JNJ,-0.26948129685697436
2020-08-06,MRNA,-1.008960372886352
2020-08-06,PFE,-0.23295762123262626
2020-08-07,AZN,-0.5663380275709617
2020-08-07,JNJ,0.17884491737623162
2020-08-07,MRNA,0.09134771178080568
2020-08-07,PFE,0.0946245916706187
2020-08-10,AZN,-0.08844929130361127
2020-08-10,JNJ,-0.2034413936849492
2020-08-10,MRNA,-1.0540652568302384
2020-08-10,PFE,-0.12401974073378241
2020-08-11,AZN,-0.19560898951712255
2020-08-11,JNJ,-0.31949907648086096
2020-08-11,MRNA,-1.5431344434678853
2020-08-11,PFE,-0.6150915018624098
2020-08-12,AZN,0.9172668792428796
2020-08-12,JNJ,0.5693267169758929
2020-08-12,MRNA,0.20880256907842107
2020-08-12,PFE,0.4292313316488291
2020-08-13,AZN,-0.6478233029620102
2020-08-13,JNJ,-0.4567160471879927
2020-08-13,MRNA,-0.9180881451040511
2020-08-13,PFE,-0.2152560445988218
2020-08-14,AZN,-0.45113436054412465
2020-08-14,JNJ,-0.012947266630564279
2020-08-14,MRNA,0.6097249854066613
2020-08-14,PFE,-0.17014305565199803
2020-08-17,AZN,0.7336744383239245
2020-08-17,JNJ,0.10704886497287118
2020-08-17,MRNA,0.2383647837721181
2020-08-17,PFE,0.19641343066435574
2020-08-18,AZN,-0.1499212686142279
2020-08-18,JNJ,0.18815819876048745
2020-08-18,MRNA,-1.4355492127960046
2020-08-18,PFE,-0.06044897192029858
2020-08-19,AZN,-0.13151691541986632
2020-08-19,JNJ,0.00021836310383126364
2020-08-19,MRNA,0.43557149053275845
2020-08-19,PFE,-0.16054535873037593
2020-08-20,AZN,0.09184762137630507
2020-08-20,JNJ,0.16951215529373934
2020-08-20,MRNA,-0.1670809090608679
2020-08-20,PFE,0.3501181950686795
2020-08-21,AZN,-0.5515175164283204
2020-08-21,JNJ,0.23934754060566424
2020-08-21,MRNA,-0.7696171190024865
2020-08-21,PFE,0.0746868546527224
2020-08-24,AZN,0.5883344655420467
2020-08-24,JNJ,-0.20893521166093765
2020-08-24,MRNA,-0.894255912490087
2020-08-24,PFE,-0.10546182161930642
2020-08-25,AZN,0.08419088619276126
2020-08-25,JNJ,-0.0901981624882038
2020-08-25,MRNA,0.667510731330471
2020-08-25,PFE,-0.4559918507820982
2020-08-26,AZN,-0.07567350045684809
2020-08-26,JNJ,-0.014458580239968767
2020-08-26,MRNA,2.16967075888896
2020-08-26,PFE,-0.3967047842266624
2020-08-27,AZN,-0.6145666980882751
2020-08-27,JNJ,0.0862978438318373
2020-08-27,MRNA,-1.2924815236281229
2020-08-27,PFE,-0.24384902343317894
2020-08-28,AZN,-0.33082891968115813
2020-08-28,JNJ,0.08104168401357843
2020-08-28,MRNA,-0.3466193992395129
2020-08-28,PFE,-0.02345265924932308
2020-08-31,AZN,0.12475174734081282
2020-08-31,JNJ,-0.12180456177653017
2020-08-31,MRNA,-1.4142586477542882
2020-08-31,PFE,-0.1800404207740063
2020-09-01,AZN,-0.4560046893551907
2020-09-01,JNJ,-0.4995841666703608
2020-09-01,MRNA,-0.9140823876746884
2020-09-01,PFE,-0.9100910601902762
2020-09-02,AZN,0.2582004910008263
2020-09-02,JNJ,0.4626016148715593
2020-09-02,MRNA,0.7022072153154058
2020-09-02,PFE,0.23331698730889783
2020-09-03,AZN,-1.1560551265151233
2020-09-03,JNJ,-1.0407241326352854
2020-09-03,MRNA,-0.004831061529155939
2020-09-03,PFE,-0.8202069842084954
2020-09-04,AZN,-0.4433542952229049
2020-09-04,JNJ,-0.29361828320883326
2020-09-04,MRNA,-1.2754167489221406
2020-09-04,PFE,-0.10790850657575463
2020-09-08,AZN,0.6666050258274148
2020-09-08,JNJ,-0.38198320968026084
2020-09-08,MRNA,-4.675294148832649
2020-09-08,PFE,-0.4823497662039418
2020-09-09,AZN,-0.7522212157867597
2020-09-09,JNJ,0.5088102656934235
2020-09-09,MRNA,1.574875259701892
2020-09-09,PFE,0.17332084259365685
2020-09-10,AZN,-0.4404706765024085
2020-09-10,JNJ,-0.7200944210284476
2020-09-10,MRNA,0.33532860687054744
